URN,Part_I:Internal_integration,Q1,Q1_1_a,Q1_2_a,Q1_3_a,Q1_4_a,Q1_5_a,Q1_6_a,Q1_7_a,Q1_8_a,Q1_9_a,Q1_10_a,Q1_11_a,Q1_12_a,Q1_13_a,Q1_14_a,Q1_15_a,Part_II:_Supplier_integration,Q2,Q2_1_a,Q2_2_a,Q2_3_a,Q2_4_a,Q2_5_a,Q2_6_a,Q2_7_a,Q2_8_a,Q2_9_a,Q2_10_a,Q2_11_a,Q2_12_a,Q2_13_a,Q2_14_a,Q2_15_a,Q2_16_a,Q2_17_a,Q2_18_a,Q2_19_a,Q2_20_a,Part_III:_Customer_integration,Q3,Q3_1_a,Q3_2_a,Q3_3_a,Q3_4_a,Q3_5_a,Q3_6_a,Q3_7_a,Q3_8_a,Q3_9_a,Q3_10_a,Q3_11_a,Q3_12_a,Q3_13_a,Q3_14_a,Q3_15_a,Part_IV:_Stakeholder_coordination_(engagement),Q4,Q4_1_a,Q4_2_a,Q4_3_a,Q4_4_a,Q4_5_a,Q4_6_a,Part_V:_Environmental_management_practices,Q5,Q5_1_a,Q5_2_a,Q5_3_a,Q5_4_a,Q5_5_a,Q5_6_a,Q5_7_a,Q5_8_a,Q5_9_a,Q5_10_a,Q5_11_a,Q5_12_a,Q5_13_a,Q5_14_a,Q5_15_a,Q5_16_a,Q5_17_a,Part_VI:_Company_Business_Performance,Q6,Q6_1_a,Q6_2_a,Q6_3_a,Q6_4_a,Q6_5_a,Q6_6_a,Q6_7_a,Q6_8_a,Q6_9_a,Q6_10_a,Q6_11_a,Part_VII:_Company_Environmental_Performance,Q7,Q7_1_a,Q7_2_a,Q7_3_a,Q7_4_a,Q7_5_a,Q7_6_a,Q7_7_a,Q7_8_a,Part_VIII:_Company_Environmental_Performance_(Contd),Q8,Part_IX:_General_Information,Q9,Q9_1_a,Q9_2_a,Q10,Q11,Q12,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q14,Q15,Q16,Q17,Q18,Q19,Date
57125-57119-3878062,,,4,2,3,1,3,1,2,5,2,2,2,1,3,2,2,,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,,,3,3,2,2,2,5,1,1,2,2,3,2,3,3,3,,,5,5,5,5,5,1,,,5,3,4,5,4,3,5,5,5,4,5,2,4,2,4,3,4,,,4,3,4,2,4,4,3,2,3,3,4,,,3,4,3,2,2,4,3,3,,,,,4,4,4,6,2,0,0,0,1,0,3,8,2,2,2,2,13/02/2015
57125-57119-3912030,,,2,2,3,2,3,2,3,3,3,4,2,3,2,3,3,,,2,2,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,2,3,,,3,3,3,4,4,4,3,3,3,4,3,3,3,3,2,,,3,3,3,3,3,2,,,5,5,3,3,3,4,4,4,4,2,3,2,3,2,2,3,3,,,4,3,4,2,4,3,4,4,3,4,3,,,3,4,2,3,4,4,4,4,,,,,3,4,7,1,5,0,0,0,0,1,5,8,1,1,1,2,13/02/2015
57125-57119-3925032,,,5,4,5,3,5,4,4,3,3,4,4,3,3,4,4,,,2,3,3,3,3,4,3,2,3,3,2,2,3,3,5,3,3,4,3,3,,,5,4,4,4,5,4,4,3,3,5,4,4,3,2,3,,,3,4,4,4,4,2,,,4,5,5,3,4,5,5,5,4,5,5,1,5,4,4,4,5,,,4,3,4,5,3,4,4,3,4,4,5,,,3,4,3,3,3,3,4,4,,,,,4,4,7,1,5,0,0,0,0,1,3,14,1,2,2,2,16/02/2015
57125-57119-3947898,,,3,4,3,2,4,4,3,5,4,5,3,3,3,2,4,,,2,1,4,2,3,3,3,2,3,2,1,2,2,1,4,2,2,1,1,3,,,4,4,3,2,5,5,2,3,3,3,4,4,3,4,4,,,3,4,3,2,5,1,,,3,5,3,4,2,3,4,5,4,3,5,4,5,2,3,2,3,,,4,5,3,3,3,4,4,3,2,2,1,,,2,3,3,2,4,3,4,4,,,,,4,5,7,1,4,0,0,0,1,0,3,8,1,1,2,2,16/02/2015
57125-57119-3948415,,,4,3,1,1,2,2,2,2,2,1,1,2,4,2,2,,,1,1,2,2,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,,,3,3,3,3,3,1,1,1,3,2,1,3,3,2,3,,,1,2,1,3,2,1,,,5,5,4,5,5,1,5,4,4,1,1,1,3,1,1,1,3,,,3,4,3,2,3,3,3,3,4,2,2,,,4,4,2,3,4,3,3,3,,,,,3,3,7,6,3,0,0,0,1,0,3,8,2,1,2,2,16/02/2015
57125-57119-3958131,,,3,3,4,2,3,2,3,4,3,2,4,4,4,4,4,,,2,2,3,3,2,2,2,1,2,2,1,2,2,1,4,3,2,2,2,1,,,3,3,4,4,3,3,4,3,3,5,3,3,4,2,1,,,4,4,3,5,5,4,,,2,4,3,3,4,1,2,2,2,3,5,5,4,4,3,4,2,,,3,4,3,2,4,4,4,2,2,3,3,,,2,4,4,2,2,3,4,4,,,,,4,3,7,3,4,0,0,0,0,1,3,8,2,1,1,2,17/02/2015
57125-57119-4028858,,,5,4,4,3,5,4,4,1,3,3,4,5,4,4,4,,,3,3,4,4,2,3,3,1,2,2,2,2,3,3,3,3,3,3,3,2,,,5,5,5,4,5,3,1,2,4,4,3,3,3,2,2,,,5,5,4,5,5,4,,,3,5,5,5,5,5,5,5,5,4,5,5,5,3,5,4,4,,,3,3,2,4,3,3,4,3,3,3,5,,,3,3,3,3,3,4,5,3,,,,,5,5,7,3,5,0,0,0,0,1,6,8,1,2,2,2,18/02/2015
57125-57119-4034467,,,5,4,5,2,5,4,4,4,2,3,4,3,4,4,3,,,4,2,5,2,2,3,2,1,2,2,2,2,1,2,1,3,3,2,5,2,,,4,3,4,4,5,2,3,3,1,5,4,5,4,4,4,,,3,3,3,4,5,2,,,5,5,5,5,5,3,5,5,5,5,5,3,5,4,5,5,3,,,5,4,5,4,4,5,4,4,3,3,3,,,4,4,3,3,3,4,3,3,,,,,5,5,7,2,5,0,0,0,1,0,3,8,1,1,2,2,18/02/2015
57125-57119-4054020,,,3,2,1,3,5,3,3,5,3,4,4,3,4,3,2,,,3,2,4,1,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,,,4,3,2,1,4,4,2,3,3,1,4,2,2,3,2,,,2,4,2,4,4,2,,,5,5,3,5,5,5,4,4,4,3,3,3,3,3,3,4,3,,,4,4,4,4,3,3,3,5,4,4,4,,,5,4,3,4,3,4,4,3,,,,,5,5,7,6,3,0,0,0,1,0,5,8,1,1,2,2,19/02/2015
57125-57119-4075561,,,5,5,4,3,5,5,5,5,4,5,5,4,4,4,4,,,3,3,4,2,2,3,3,1,2,3,3,4,2,3,3,3,3,4,2,3,,,3,3,3,3,4,3,4,3,3,4,3,3,3,3,3,,,4,4,4,3,4,4,,,5,5,5,5,5,5,5,4,4,4,5,4,3,2,4,5,4,,,4,3,4,3,4,3,4,3,3,5,4,,,3,4,4,3,4,3,3,4,,,,,5,5,7,4,5,0,0,0,0,1,5,8,1,1,2,2,20/02/2015
57125-57119-4305938,,,3,2,2,1,1,3,2,1,1,1,3,3,2,2,2,,,3,3,4,2,3,1,1,1,1,1,1,1,1,3,2,2,3,3,3,3,,,4,4,3,2,4,2,3,2,2,2,1,3,2,3,3,,,2,2,2,3,2,1,,,4,5,3,3,3,2,3,2,2,3,5,4,3,3,3,2,3,,,3,4,5,3,3,2,2,3,2,3,3,,,3,3,2,5,3,5,2,3,,,,,5,5,7,2,4,0,0,0,1,0,3,8,1,1,1,2,23/02/2015
57125-57119-4343073,,,4,3,3,2,4,3,3,5,3,4,3,4,3,2,2,,,1,1,3,1,2,2,3,1,2,2,1,3,2,2,3,1,1,2,3,3,,,3,3,2,3,3,3,3,2,3,3,3,2,3,3,3,,,4,4,2,4,4,2,,,5,5,4,3,3,2,4,4,4,3,4,3,3,3,2,1,3,,,3,3,4,3,4,3,3,2,3,4,3,,,4,3,3,4,3,3,4,3,,,,,3,3,7,6,4,0,0,0,1,0,6,8,1,2,2,2,23/02/2015
57125-57119-4373080,,,5,4,5,3,5,4,4,5,4,5,3,4,3,3,4,,,3,3,4,4,4,3,5,2,2,2,2,3,3,2,4,3,3,2,4,3,,,5,5,5,3,5,5,4,5,4,4,4,4,5,4,5,,,5,5,5,5,5,5,,,5,5,5,5,5,5,5,5,5,5,5,3,4,4,5,4,3,,,4,3,4,4,3,2,3,3,3,2,3,,,4,4,4,4,3,4,4,4,,,,,5,5,7,1,5,0,0,0,0,1,5,8,1,1,2,2,24/02/2015
57125-57119-4380943,,,5,5,5,5,4,5,3,1,1,3,4,4,3,3,3,,,3,4,5,3,2,3,3,1,2,3,1,3,3,3,1,3,4,4,3,3,,,3,3,3,1,3,1,3,3,1,1,2,3,4,3,3,,,5,5,5,5,5,1,,,2,5,3,4,2,4,4,5,5,2,4,5,5,2,2,1,4,,,3,3,3,3,3,3,3,3,3,3,3,,,3,3,3,3,3,3,3,3,,,,,5,4,7,1,5,0,0,0,1,0,3,8,1,2,2,2,24/02/2015
57125-57119-4385125,,,4,4,3,3,4,3,4,1,3,2,3,3,4,5,5,,,4,3,4,3,3,4,3,1,3,3,3,3,3,3,4,2,3,3,4,3,,,4,4,4,3,5,4,4,4,2,3,3,3,3,4,5,,,3,3,4,4,5,3,,,3,5,3,4,5,5,5,5,5,4,5,5,5,3,5,4,4,,,4,3,3,3,2,4,4,3,3,4,4,,,4,4,3,2,3,4,4,3,,,,,5,5,7,4,2,0,0,0,1,0,3,8,1,1,2,2,24/02/2015
57125-57119-4394570,,,5,4,4,2,3,4,3,3,2,2,4,2,4,4,4,,,3,3,3,3,2,2,3,1,2,2,3,3,2,2,3,2,2,2,2,2,,,4,4,5,3,3,5,3,3,2,5,3,5,3,3,3,,,3,3,2,3,4,1,,,5,5,3,4,4,4,5,5,4,5,5,5,5,5,5,5,5,,,4,4,4,4,4,4,4,3,4,4,4,,,3,4,4,3,3,3,3,3,,,,,5,5,7,3,5,0,0,0,0,1,3,8,1,1,2,2,24/02/2015
57125-57119-4405356,,,4,4,3,4,1,4,4,5,4,4,5,5,3,3,4,,,4,3,3,4,4,3,1,1,1,4,1,4,4,4,5,5,4,4,3,3,,,4,4,5,5,4,4,5,4,4,5,4,3,4,3,4,,,2,2,3,4,4,2,,,5,5,4,4,4,4,5,5,5,4,5,5,4,4,5,4,4,,,5,4,4,3,3,4,4,3,4,3,4,,,4,3,3,4,4,3,3,3,,,,,3,3,7,3,4,0,0,0,1,0,3,8,1,1,1,2,24/02/2015
57125-57119-4413761,,,5,5,5,4,5,5,4,5,4,5,5,5,5,4,4,,,3,4,3,3,4,3,3,1,3,3,3,2,3,3,3,3,3,3,4,3,,,5,5,5,4,5,5,4,5,3,4,5,5,4,4,5,,,5,5,4,4,5,4,,,4,5,5,5,4,5,5,5,5,4,5,5,5,3,3,4,5,,,4,4,3,4,3,5,4,4,4,4,4,,,5,5,3,3,4,5,4,4,,,,,5,5,7,2,5,0,0,0,0,1,3,8,1,2,2,2,24/02/2015
57125-57119-4413456,,,5,4,4,2,3,2,2,4,2,2,3,3,3,3,2,,,4,4,2,2,2,4,2,3,2,2,1,2,1,3,2,1,3,3,3,3,,,3,2,3,3,3,3,2,2,2,2,2,3,3,3,3,,,1,2,2,3,3,2,,,3,5,3,3,4,3,4,4,3,4,2,3,3,2,3,2,3,,,3,3,3,3,2,4,4,3,2,2,4,,,4,3,3,3,4,4,3,4,,,,,4,4,7,2,3,0,0,0,1,0,6,8,1,2,2,2,25/02/2015
57125-57119-4421225,,,5,3,3,1,5,1,4,3,3,5,4,4,4,4,2,,,5,2,2,1,1,1,1,1,1,1,1,2,1,2,2,3,1,1,2,2,,,3,2,3,1,4,2,2,1,1,2,1,1,1,2,2,,,3,1,1,4,4,3,,,5,5,3,3,3,2,3,4,5,3,5,5,5,2,2,1,4,,,3,3,3,2,4,4,2,2,3,3,4,,,3,4,2,2,4,2,3,4,,,,,4,5,7,4,3,0,0,0,1,0,6,8,1,1,2,2,25/02/2015
57125-57119-4553321,,,3,3,3,1,5,4,3,5,4,5,4,3,3,3,3,,,4,3,3,3,3,2,3,2,2,3,2,3,3,3,3,3,4,5,5,4,,,4,4,4,5,5,4,5,3,3,4,4,4,4,3,4,,,4,5,4,5,4,2,,,4,5,3,4,5,3,5,5,5,4,5,4,5,3,4,2,4,,,3,4,3,3,3,4,4,3,4,3,3,,,3,3,3,3,4,3,4,4,,,,,3,3,7,3,4,0,0,0,1,0,3,8,1,1,1,2,26/02/2015
57125-57119-4554477,,,4,2,4,2,2,2,1,1,1,2,4,3,3,3,3,,,1,2,2,2,2,2,1,1,1,1,1,2,1,1,4,1,1,1,4,3,,,1,1,2,3,3,1,4,2,3,3,3,2,3,4,3,,,3,3,2,4,3,3,,,4,4,4,4,4,4,4,5,4,3,5,5,5,5,5,5,5,,,4,3,3,4,3,4,4,3,3,3,3,,,4,4,3,3,3,3,3,3,,,,,4,4,7,1,4,0,0,0,1,0,3,8,2,1,1,2,26/02/2015
57125-57119-4557880,,,5,4,5,5,4,5,5,5,5,5,5,5,5,4,5,,,4,5,5,4,5,5,4,3,4,5,5,4,5,4,4,5,5,5,5,5,,,5,4,4,5,5,5,5,5,5,4,5,5,5,5,5,,,4,5,4,5,5,5,,,3,4,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,,,4,4,4,4,3,4,4,3,4,3,5,,,4,4,4,3,4,5,3,4,,,,,5,5,7,1,3,0,0,0,1,0,3,8,1,1,2,2,26/02/2015
57125-57119-4559023,,,4,2,3,2,3,3,4,1,3,3,3,3,2,3,2,,,4,4,3,3,2,3,3,2,2,3,3,1,2,3,3,3,3,3,3,3,,,4,4,4,4,4,4,2,4,2,3,3,3,4,3,4,,,3,4,4,5,4,3,,,3,5,3,5,5,2,5,5,5,4,5,3,3,4,4,3,3,,,3,3,4,4,3,3,3,4,4,3,4,,,4,3,4,3,3,3,4,3,,,,,5,5,7,2,4,0,0,0,0,1,3,8,1,1,2,2,26/02/2015
57125-57119-4571196,,,3,2,2,1,3,2,3,5,2,3,2,3,2,4,4,,,4,4,5,2,4,2,3,1,1,1,2,2,1,2,2,3,2,3,4,3,,,4,4,4,2,5,4,5,4,2,3,4,4,4,5,3,,,5,4,4,5,5,2,,,3,5,4,4,5,4,5,5,4,3,4,3,5,3,4,3,5,,,3,4,2,3,4,5,3,4,4,4,3,,,3,5,4,2,3,3,4,3,,,,,4,4,7,6,2,0,0,0,1,0,3,8,1,1,2,2,27/02/2015
57125-57119-4588540,,,5,4,5,3,5,5,3,5,5,5,5,3,4,3,3,,,3,5,3,4,2,2,2,1,1,1,3,4,3,3,3,4,4,3,3,3,,,3,4,5,4,3,3,2,3,2,3,2,4,4,3,2,,,4,4,3,2,2,2,,,4,4,4,3,3,2,2,4,4,3,4,3,4,3,3,4,4,,,4,2,3,3,3,4,4,3,4,3,4,,,4,4,4,3,4,3,4,4,,,,,4,4,7,1,5,0,0,0,1,0,3,8,2,2,2,2,27/02/2015
57125-57119-4589365,,,5,4,5,4,5,5,4,5,3,3,3,4,3,4,4,,,3,3,4,2,2,2,2,1,2,2,1,2,3,3,4,3,3,2,1,2,,,4,4,3,3,4,3,3,3,3,2,3,2,2,3,2,,,1,3,3,3,3,2,,,4,4,3,4,5,4,4,5,4,3,4,1,4,3,2,2,1,,,3,3,2,4,3,4,4,3,3,2,4,,,3,4,3,3,4,2,3,2,,,,,4,4,7,4,5,0,0,0,0,1,3,8,1,1,2,2,27/02/2015
57125-57119-4604150,,,5,5,5,3,4,4,5,4,4,5,5,4,5,5,4,,,5,4,5,3,4,3,3,3,3,3,3,4,4,3,3,3,4,3,3,4,,,5,5,3,3,3,4,4,3,3,4,3,3,3,5,3,,,2,3,3,3,4,2,,,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,5,4,,,4,3,4,3,4,4,3,3,3,4,3,,,4,4,3,3,3,4,4,4,,,,,4,4,7,6,5,0,0,0,0,1,5,8,1,1,1,2,2/3/2015
57125-57119-4031326,,,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,,,4,4,5,5,5,4,4,2,3,3,4,4,4,3,3,4,4,3,3,3,,,3,3,3,4,4,4,4,3,3,4,4,3,3,4,4,,,4,4,3,5,5,3,,,3,5,3,1,5,1,5,5,5,5,5,3,5,3,3,5,5,,,5,4,4,4,4,4,4,4,4,4,4,,,3,4,4,4,3,4,4,4,,,,,5,5,7,4,5,0,0,0,0,1,3,8,1,1,2,2,2/3/2015
57125-57119-4618891,,,5,5,5,3,5,4,4,5,4,5,5,5,5,4,4,,,4,3,4,2,3,2,3,1,3,2,2,3,3,2,3,2,3,3,3,3,,,1,1,1,1,3,3,5,1,5,3,4,3,4,2,3,,,4,5,5,5,5,4,,,4,4,4,4,5,5,4,5,5,4,5,3,4,3,5,4,5,,,4,4,3,2,4,4,4,3,4,3,3,,,4,4,3,4,4,3,3,4,,,,,4,4,7,6,3,0,0,0,1,0,3,8,1,1,2,2,2/3/2015
57125-57119-4632624,,,5,3,4,3,5,5,4,5,5,5,5,4,4,4,3,,,5,5,5,3,3,4,5,2,4,4,2,4,3,3,1,3,4,4,4,5,,,5,5,5,5,5,3,3,4,5,1,3,3,3,4,4,,,4,4,4,5,5,5,,,4,5,5,5,4,5,5,5,5,4,5,5,4,3,3,2,2,,,3,3,3,3,3,4,4,3,5,3,5,,,4,4,4,3,4,4,5,5,,,,,5,5,7,1,4,0,0,0,0,1,5,8,1,1,2,2,2/3/2015
57125-57119-4326699,,,4,4,3,2,3,3,3,2,3,3,3,3,3,2,2,,,4,4,4,4,4,3,4,2,2,2,3,3,3,3,2,3,3,2,3,3,,,4,4,4,3,4,4,3,3,3,3,3,3,3,4,3,,,3,3,3,4,4,3,,,5,5,4,3,3,5,4,4,3,4,5,4,4,4,5,5,2,,,4,4,2,2,2,3,3,4,5,4,3,,,4,4,3,4,3,3,3,4,,,,,3,4,7,6,4,0,0,0,0,1,3,8,1,1,2,2,3/3/2015
57125-57119-4678531,,,5,5,5,3,5,5,5,2,5,5,5,5,5,5,5,,,5,2,5,3,5,5,5,5,3,2,5,5,5,3,3,1,5,5,5,5,,,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,,,4,4,5,5,5,3,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,5,,,4,5,4,4,5,5,5,4,4,3,3,,,4,4,3,3,4,4,3,2,,,,,4,4,7,2,4,0,0,1,0,0,6,8,1,1,2,2,3/3/2015
57125-57119-4784579,,,5,4,4,3,5,4,4,4,4,3,3,3,4,4,4,,,2,2,2,1,1,2,2,1,1,1,1,1,2,2,1,2,2,3,2,3,,,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2,,,2,3,2,3,3,2,,,5,5,4,4,4,4,5,5,4,4,5,4,4,3,4,4,2,,,3,2,2,2,3,4,3,3,3,3,3,,,4,4,3,4,4,3,3,3,,,,,4,4,7,3,5,0,0,0,1,0,6,8,1,1,1,2,4/3/2015
57125-57119-4785587,,,4,4,4,3,5,4,5,5,4,4,4,4,4,5,4,,,3,3,4,3,4,3,3,2,3,3,3,2,2,3,4,3,3,3,2,2,,,4,5,4,4,5,5,4,3,2,3,4,4,4,5,3,,,3,5,2,3,5,3,,,5,4,3,5,5,4,5,5,5,4,5,4,4,3,3,2,4,,,4,4,4,4,3,4,4,3,3,4,4,,,4,4,4,3,3,3,4,4,,,,,5,5,7,3,3,0,0,0,1,0,3,8,1,1,2,2,4/3/2015
57125-57119-4787026,,,4,3,4,3,5,5,4,4,4,5,5,5,5,5,5,,,5,5,5,5,5,5,4,4,4,5,5,4,3,4,3,4,5,5,5,4,,,5,5,5,4,4,4,3,4,4,4,5,5,4,3,4,,,5,5,5,5,4,5,,,5,5,5,5,5,5,4,5,5,4,5,5,5,4,4,3,3,,,4,5,4,4,3,4,4,4,5,4,4,,,5,5,3,4,3,4,4,3,,,,,3,5,7,5,3,0,0,0,1,0,3,8,1,1,2,2,4/3/2015
57125-57119-4789942,,,5,4,4,2,5,4,4,3,3,5,4,4,4,5,4,,,3,3,4,4,3,4,2,2,2,2,3,3,2,2,3,3,2,3,3,3,,,4,3,3,4,5,4,4,3,4,1,2,3,3,3,3,,,3,4,3,4,4,2,,,3,5,4,4,4,3,4,5,5,3,5,5,2,2,4,1,4,,,3,4,3,3,3,4,3,3,3,4,4,,,3,4,3,3,3,4,3,3,,,,,4,4,7,4,4,0,0,0,1,0,3,8,1,1,1,2,4/3/2015
